transcript_name	transcript_id	k_size	total_kmer_windows	matched_kmer_windows	matched_kmer_ratio	unique_kmers	unique_kmers_found	unique_kmer_ratio	reference_hit_sum	source_file	genome
HAR1A-201	ENST00000433161.2	33	1885	0	0.0	1885	0	0.0	0	kmer_results/multi_exact_mapper/results_33/HAR1A_GCF_002880755.1_Clint_PTRv2_genomic_k33_kmer_locations.summary.tsv	Clintptrv2
HAR1A-201	ENST00000433161.2	34	1884	0	0.0	1884	0	0.0	0	kmer_results/multi_exact_mapper/results_34/HAR1A_GCF_002880755.1_Clint_PTRv2_genomic_k34_kmer_locations.summary.tsv	Clintptrv2
HAR1A-201	ENST00000433161.2	35	1883	0	0.0	1883	0	0.0	0	kmer_results/multi_exact_mapper/results_35/HAR1A_GCF_002880755.1_Clint_PTRv2_genomic_k35_kmer_locations.summary.tsv	Clintptrv2
HAR1A-201	ENST00000433161.2	36	1882	0	0.0	1882	0	0.0	0	kmer_results/multi_exact_mapper/results_36/HAR1A_GCF_002880755.1_Clint_PTRv2_genomic_k36_kmer_locations.summary.tsv	Clintptrv2
HAR1A-201	ENST00000433161.2	37	1881	0	0.0	1881	0	0.0	0	kmer_results/multi_exact_mapper/results_37/HAR1A_GCF_002880755.1_Clint_PTRv2_genomic_k37_kmer_locations.summary.tsv	Clintptrv2
HAR1A-201	ENST00000433161.2	38	1880	0	0.0	1880	0	0.0	0	kmer_results/multi_exact_mapper/results_38/HAR1A_GCF_002880755.1_Clint_PTRv2_genomic_k38_kmer_locations.summary.tsv	Clintptrv2
HAR1A-201	ENST00000433161.2	39	1879	0	0.0	1879	0	0.0	0	kmer_results/multi_exact_mapper/results_39/HAR1A_GCF_002880755.1_Clint_PTRv2_genomic_k39_kmer_locations.summary.tsv	Clintptrv2
HAR1A-201	ENST00000433161.2	40	1878	0	0.0	1878	0	0.0	0	kmer_results/multi_exact_mapper/results_40/HAR1A_GCF_002880755.1_Clint_PTRv2_genomic_k40_kmer_locations.summary.tsv	Clintptrv2
HAR1A-202	ENST00000806886.1	33	926	0	0.0	926	0	0.0	0	kmer_results/multi_exact_mapper/results_33/HAR1A_GCF_002880755.1_Clint_PTRv2_genomic_k33_kmer_locations.summary.tsv	Clintptrv2
HAR1A-202	ENST00000806886.1	34	925	0	0.0	925	0	0.0	0	kmer_results/multi_exact_mapper/results_34/HAR1A_GCF_002880755.1_Clint_PTRv2_genomic_k34_kmer_locations.summary.tsv	Clintptrv2
HAR1A-202	ENST00000806886.1	35	924	0	0.0	924	0	0.0	0	kmer_results/multi_exact_mapper/results_35/HAR1A_GCF_002880755.1_Clint_PTRv2_genomic_k35_kmer_locations.summary.tsv	Clintptrv2
HAR1A-202	ENST00000806886.1	36	923	0	0.0	923	0	0.0	0	kmer_results/multi_exact_mapper/results_36/HAR1A_GCF_002880755.1_Clint_PTRv2_genomic_k36_kmer_locations.summary.tsv	Clintptrv2
HAR1A-202	ENST00000806886.1	37	922	0	0.0	922	0	0.0	0	kmer_results/multi_exact_mapper/results_37/HAR1A_GCF_002880755.1_Clint_PTRv2_genomic_k37_kmer_locations.summary.tsv	Clintptrv2
HAR1A-202	ENST00000806886.1	38	921	0	0.0	921	0	0.0	0	kmer_results/multi_exact_mapper/results_38/HAR1A_GCF_002880755.1_Clint_PTRv2_genomic_k38_kmer_locations.summary.tsv	Clintptrv2
HAR1A-202	ENST00000806886.1	39	920	0	0.0	920	0	0.0	0	kmer_results/multi_exact_mapper/results_39/HAR1A_GCF_002880755.1_Clint_PTRv2_genomic_k39_kmer_locations.summary.tsv	Clintptrv2
HAR1A-202	ENST00000806886.1	40	919	0	0.0	919	0	0.0	0	kmer_results/multi_exact_mapper/results_40/HAR1A_GCF_002880755.1_Clint_PTRv2_genomic_k40_kmer_locations.summary.tsv	Clintptrv2
HAR1A-203	ENST00000806887.1	33	845	0	0.0	845	0	0.0	0	kmer_results/multi_exact_mapper/results_33/HAR1A_GCF_002880755.1_Clint_PTRv2_genomic_k33_kmer_locations.summary.tsv	Clintptrv2
HAR1A-203	ENST00000806887.1	34	844	0	0.0	844	0	0.0	0	kmer_results/multi_exact_mapper/results_34/HAR1A_GCF_002880755.1_Clint_PTRv2_genomic_k34_kmer_locations.summary.tsv	Clintptrv2
HAR1A-203	ENST00000806887.1	35	843	0	0.0	843	0	0.0	0	kmer_results/multi_exact_mapper/results_35/HAR1A_GCF_002880755.1_Clint_PTRv2_genomic_k35_kmer_locations.summary.tsv	Clintptrv2
HAR1A-203	ENST00000806887.1	36	842	0	0.0	842	0	0.0	0	kmer_results/multi_exact_mapper/results_36/HAR1A_GCF_002880755.1_Clint_PTRv2_genomic_k36_kmer_locations.summary.tsv	Clintptrv2
HAR1A-203	ENST00000806887.1	37	841	0	0.0	841	0	0.0	0	kmer_results/multi_exact_mapper/results_37/HAR1A_GCF_002880755.1_Clint_PTRv2_genomic_k37_kmer_locations.summary.tsv	Clintptrv2
HAR1A-203	ENST00000806887.1	38	840	0	0.0	840	0	0.0	0	kmer_results/multi_exact_mapper/results_38/HAR1A_GCF_002880755.1_Clint_PTRv2_genomic_k38_kmer_locations.summary.tsv	Clintptrv2
HAR1A-203	ENST00000806887.1	39	839	0	0.0	839	0	0.0	0	kmer_results/multi_exact_mapper/results_39/HAR1A_GCF_002880755.1_Clint_PTRv2_genomic_k39_kmer_locations.summary.tsv	Clintptrv2
HAR1A-203	ENST00000806887.1	40	838	0	0.0	838	0	0.0	0	kmer_results/multi_exact_mapper/results_40/HAR1A_GCF_002880755.1_Clint_PTRv2_genomic_k40_kmer_locations.summary.tsv	Clintptrv2
HAR1A-201	ENST00000433161.2	33	1885	1378	0.731034	1885	1378	0.731034	1378	kmer_results/multi_exact_mapper/results_33/HAR1A_GCA_054883195.1_H9_T2T.hap1_genomic_k33_kmer_locations.summary.tsv	H9T2Thap1
HAR1A-201	ENST00000433161.2	34	1884	1363	0.723461	1884	1363	0.723461	1363	kmer_results/multi_exact_mapper/results_34/HAR1A_GCA_054883195.1_H9_T2T.hap1_genomic_k34_kmer_locations.summary.tsv	H9T2Thap1
HAR1A-201	ENST00000433161.2	35	1883	1348	0.715879	1883	1348	0.715879	1348	kmer_results/multi_exact_mapper/results_35/HAR1A_GCA_054883195.1_H9_T2T.hap1_genomic_k35_kmer_locations.summary.tsv	H9T2Thap1
HAR1A-201	ENST00000433161.2	36	1882	1333	0.708289	1882	1333	0.708289	1333	kmer_results/multi_exact_mapper/results_36/HAR1A_GCA_054883195.1_H9_T2T.hap1_genomic_k36_kmer_locations.summary.tsv	H9T2Thap1
HAR1A-201	ENST00000433161.2	37	1881	1318	0.700691	1881	1318	0.700691	1318	kmer_results/multi_exact_mapper/results_37/HAR1A_GCA_054883195.1_H9_T2T.hap1_genomic_k37_kmer_locations.summary.tsv	H9T2Thap1
HAR1A-201	ENST00000433161.2	38	1880	1303	0.693085	1880	1303	0.693085	1303	kmer_results/multi_exact_mapper/results_38/HAR1A_GCA_054883195.1_H9_T2T.hap1_genomic_k38_kmer_locations.summary.tsv	H9T2Thap1
HAR1A-201	ENST00000433161.2	39	1879	1288	0.685471	1879	1288	0.685471	1288	kmer_results/multi_exact_mapper/results_39/HAR1A_GCA_054883195.1_H9_T2T.hap1_genomic_k39_kmer_locations.summary.tsv	H9T2Thap1
HAR1A-201	ENST00000433161.2	40	1878	1273	0.677849	1878	1273	0.677849	1273	kmer_results/multi_exact_mapper/results_40/HAR1A_GCA_054883195.1_H9_T2T.hap1_genomic_k40_kmer_locations.summary.tsv	H9T2Thap1
HAR1A-202	ENST00000806886.1	33	926	630	0.680346	926	630	0.680346	630	kmer_results/multi_exact_mapper/results_33/HAR1A_GCA_054883195.1_H9_T2T.hap1_genomic_k33_kmer_locations.summary.tsv	H9T2Thap1
HAR1A-202	ENST00000806886.1	34	925	622	0.672432	925	622	0.672432	622	kmer_results/multi_exact_mapper/results_34/HAR1A_GCA_054883195.1_H9_T2T.hap1_genomic_k34_kmer_locations.summary.tsv	H9T2Thap1
HAR1A-202	ENST00000806886.1	35	924	614	0.664502	924	614	0.664502	614	kmer_results/multi_exact_mapper/results_35/HAR1A_GCA_054883195.1_H9_T2T.hap1_genomic_k35_kmer_locations.summary.tsv	H9T2Thap1
HAR1A-202	ENST00000806886.1	36	923	606	0.656555	923	606	0.656555	606	kmer_results/multi_exact_mapper/results_36/HAR1A_GCA_054883195.1_H9_T2T.hap1_genomic_k36_kmer_locations.summary.tsv	H9T2Thap1
HAR1A-202	ENST00000806886.1	37	922	598	0.64859	922	598	0.64859	598	kmer_results/multi_exact_mapper/results_37/HAR1A_GCA_054883195.1_H9_T2T.hap1_genomic_k37_kmer_locations.summary.tsv	H9T2Thap1
HAR1A-202	ENST00000806886.1	38	921	590	0.640608	921	590	0.640608	590	kmer_results/multi_exact_mapper/results_38/HAR1A_GCA_054883195.1_H9_T2T.hap1_genomic_k38_kmer_locations.summary.tsv	H9T2Thap1
HAR1A-202	ENST00000806886.1	39	920	582	0.632609	920	582	0.632609	582	kmer_results/multi_exact_mapper/results_39/HAR1A_GCA_054883195.1_H9_T2T.hap1_genomic_k39_kmer_locations.summary.tsv	H9T2Thap1
HAR1A-202	ENST00000806886.1	40	919	574	0.624592	919	574	0.624592	574	kmer_results/multi_exact_mapper/results_40/HAR1A_GCA_054883195.1_H9_T2T.hap1_genomic_k40_kmer_locations.summary.tsv	H9T2Thap1
HAR1A-203	ENST00000806887.1	33	845	528	0.624852	845	528	0.624852	528	kmer_results/multi_exact_mapper/results_33/HAR1A_GCA_054883195.1_H9_T2T.hap1_genomic_k33_kmer_locations.summary.tsv	H9T2Thap1
HAR1A-203	ENST00000806887.1	34	844	519	0.614929	844	519	0.614929	519	kmer_results/multi_exact_mapper/results_34/HAR1A_GCA_054883195.1_H9_T2T.hap1_genomic_k34_kmer_locations.summary.tsv	H9T2Thap1
HAR1A-203	ENST00000806887.1	35	843	510	0.604982	843	510	0.604982	510	kmer_results/multi_exact_mapper/results_35/HAR1A_GCA_054883195.1_H9_T2T.hap1_genomic_k35_kmer_locations.summary.tsv	H9T2Thap1
HAR1A-203	ENST00000806887.1	36	842	501	0.595012	842	501	0.595012	501	kmer_results/multi_exact_mapper/results_36/HAR1A_GCA_054883195.1_H9_T2T.hap1_genomic_k36_kmer_locations.summary.tsv	H9T2Thap1
HAR1A-203	ENST00000806887.1	37	841	492	0.585018	841	492	0.585018	492	kmer_results/multi_exact_mapper/results_37/HAR1A_GCA_054883195.1_H9_T2T.hap1_genomic_k37_kmer_locations.summary.tsv	H9T2Thap1
HAR1A-203	ENST00000806887.1	38	840	483	0.575	840	483	0.575	483	kmer_results/multi_exact_mapper/results_38/HAR1A_GCA_054883195.1_H9_T2T.hap1_genomic_k38_kmer_locations.summary.tsv	H9T2Thap1
HAR1A-203	ENST00000806887.1	39	839	474	0.564958	839	474	0.564958	474	kmer_results/multi_exact_mapper/results_39/HAR1A_GCA_054883195.1_H9_T2T.hap1_genomic_k39_kmer_locations.summary.tsv	H9T2Thap1
HAR1A-203	ENST00000806887.1	40	838	465	0.554893	838	465	0.554893	465	kmer_results/multi_exact_mapper/results_40/HAR1A_GCA_054883195.1_H9_T2T.hap1_genomic_k40_kmer_locations.summary.tsv	H9T2Thap1
HAR1A-201	ENST00000433161.2	33	1885	1728	0.916711	1885	1728	0.916711	1728	kmer_results/multi_exact_mapper/results_33/HAR1A_GCA_054883265.1_H9_T2T.hap2_genomic_k33_kmer_locations.summary.tsv	H9T2Thap2
HAR1A-201	ENST00000433161.2	34	1884	1722	0.914013	1884	1722	0.914013	1722	kmer_results/multi_exact_mapper/results_34/HAR1A_GCA_054883265.1_H9_T2T.hap2_genomic_k34_kmer_locations.summary.tsv	H9T2Thap2
HAR1A-201	ENST00000433161.2	35	1883	1716	0.911312	1883	1716	0.911312	1716	kmer_results/multi_exact_mapper/results_35/HAR1A_GCA_054883265.1_H9_T2T.hap2_genomic_k35_kmer_locations.summary.tsv	H9T2Thap2
HAR1A-201	ENST00000433161.2	36	1882	1710	0.908608	1882	1710	0.908608	1710	kmer_results/multi_exact_mapper/results_36/HAR1A_GCA_054883265.1_H9_T2T.hap2_genomic_k36_kmer_locations.summary.tsv	H9T2Thap2
HAR1A-201	ENST00000433161.2	37	1881	1704	0.905901	1881	1704	0.905901	1704	kmer_results/multi_exact_mapper/results_37/HAR1A_GCA_054883265.1_H9_T2T.hap2_genomic_k37_kmer_locations.summary.tsv	H9T2Thap2
HAR1A-201	ENST00000433161.2	38	1880	1698	0.903191	1880	1698	0.903191	1698	kmer_results/multi_exact_mapper/results_38/HAR1A_GCA_054883265.1_H9_T2T.hap2_genomic_k38_kmer_locations.summary.tsv	H9T2Thap2
HAR1A-201	ENST00000433161.2	39	1879	1692	0.900479	1879	1692	0.900479	1692	kmer_results/multi_exact_mapper/results_39/HAR1A_GCA_054883265.1_H9_T2T.hap2_genomic_k39_kmer_locations.summary.tsv	H9T2Thap2
HAR1A-201	ENST00000433161.2	40	1878	1686	0.897764	1878	1686	0.897764	1686	kmer_results/multi_exact_mapper/results_40/HAR1A_GCA_054883265.1_H9_T2T.hap2_genomic_k40_kmer_locations.summary.tsv	H9T2Thap2
HAR1A-202	ENST00000806886.1	33	926	898	0.969762	926	898	0.969762	898	kmer_results/multi_exact_mapper/results_33/HAR1A_GCA_054883265.1_H9_T2T.hap2_genomic_k33_kmer_locations.summary.tsv	H9T2Thap2
HAR1A-202	ENST00000806886.1	34	925	896	0.968649	925	896	0.968649	896	kmer_results/multi_exact_mapper/results_34/HAR1A_GCA_054883265.1_H9_T2T.hap2_genomic_k34_kmer_locations.summary.tsv	H9T2Thap2
HAR1A-202	ENST00000806886.1	35	924	894	0.967532	924	894	0.967532	894	kmer_results/multi_exact_mapper/results_35/HAR1A_GCA_054883265.1_H9_T2T.hap2_genomic_k35_kmer_locations.summary.tsv	H9T2Thap2
HAR1A-202	ENST00000806886.1	36	923	892	0.966414	923	892	0.966414	892	kmer_results/multi_exact_mapper/results_36/HAR1A_GCA_054883265.1_H9_T2T.hap2_genomic_k36_kmer_locations.summary.tsv	H9T2Thap2
HAR1A-202	ENST00000806886.1	37	922	890	0.965293	922	890	0.965293	890	kmer_results/multi_exact_mapper/results_37/HAR1A_GCA_054883265.1_H9_T2T.hap2_genomic_k37_kmer_locations.summary.tsv	H9T2Thap2
HAR1A-202	ENST00000806886.1	38	921	888	0.964169	921	888	0.964169	888	kmer_results/multi_exact_mapper/results_38/HAR1A_GCA_054883265.1_H9_T2T.hap2_genomic_k38_kmer_locations.summary.tsv	H9T2Thap2
HAR1A-202	ENST00000806886.1	39	920	886	0.963043	920	886	0.963043	886	kmer_results/multi_exact_mapper/results_39/HAR1A_GCA_054883265.1_H9_T2T.hap2_genomic_k39_kmer_locations.summary.tsv	H9T2Thap2
HAR1A-202	ENST00000806886.1	40	919	884	0.961915	919	884	0.961915	884	kmer_results/multi_exact_mapper/results_40/HAR1A_GCA_054883265.1_H9_T2T.hap2_genomic_k40_kmer_locations.summary.tsv	H9T2Thap2
HAR1A-203	ENST00000806887.1	33	845	813	0.96213	845	813	0.96213	813	kmer_results/multi_exact_mapper/results_33/HAR1A_GCA_054883265.1_H9_T2T.hap2_genomic_k33_kmer_locations.summary.tsv	H9T2Thap2
HAR1A-203	ENST00000806887.1	34	844	811	0.9609	844	811	0.9609	811	kmer_results/multi_exact_mapper/results_34/HAR1A_GCA_054883265.1_H9_T2T.hap2_genomic_k34_kmer_locations.summary.tsv	H9T2Thap2
HAR1A-203	ENST00000806887.1	35	843	809	0.959668	843	809	0.959668	809	kmer_results/multi_exact_mapper/results_35/HAR1A_GCA_054883265.1_H9_T2T.hap2_genomic_k35_kmer_locations.summary.tsv	H9T2Thap2
HAR1A-203	ENST00000806887.1	36	842	807	0.958432	842	807	0.958432	807	kmer_results/multi_exact_mapper/results_36/HAR1A_GCA_054883265.1_H9_T2T.hap2_genomic_k36_kmer_locations.summary.tsv	H9T2Thap2
HAR1A-203	ENST00000806887.1	37	841	805	0.957194	841	805	0.957194	805	kmer_results/multi_exact_mapper/results_37/HAR1A_GCA_054883265.1_H9_T2T.hap2_genomic_k37_kmer_locations.summary.tsv	H9T2Thap2
HAR1A-203	ENST00000806887.1	38	840	803	0.955952	840	803	0.955952	803	kmer_results/multi_exact_mapper/results_38/HAR1A_GCA_054883265.1_H9_T2T.hap2_genomic_k38_kmer_locations.summary.tsv	H9T2Thap2
HAR1A-203	ENST00000806887.1	39	839	801	0.954708	839	801	0.954708	801	kmer_results/multi_exact_mapper/results_39/HAR1A_GCA_054883265.1_H9_T2T.hap2_genomic_k39_kmer_locations.summary.tsv	H9T2Thap2
HAR1A-203	ENST00000806887.1	40	838	799	0.953461	838	799	0.953461	799	kmer_results/multi_exact_mapper/results_40/HAR1A_GCA_054883265.1_H9_T2T.hap2_genomic_k40_kmer_locations.summary.tsv	H9T2Thap2
HAR1A-201	ENST00000433161.2	33	1885	628	0.333156	1885	628	0.333156	628	kmer_results/multi_exact_mapper/results_33/HAR1A_GCF_013052645.1_Mhudiblu_PPA_v0_genomic_k33_kmer_locations.summary.tsv	MhudibluPPAv0
HAR1A-201	ENST00000433161.2	34	1884	613	0.325372	1884	613	0.325372	613	kmer_results/multi_exact_mapper/results_34/HAR1A_GCF_013052645.1_Mhudiblu_PPA_v0_genomic_k34_kmer_locations.summary.tsv	MhudibluPPAv0
HAR1A-201	ENST00000433161.2	35	1883	599	0.318109	1883	599	0.318109	599	kmer_results/multi_exact_mapper/results_35/HAR1A_GCF_013052645.1_Mhudiblu_PPA_v0_genomic_k35_kmer_locations.summary.tsv	MhudibluPPAv0
HAR1A-201	ENST00000433161.2	36	1882	585	0.31084	1882	585	0.31084	585	kmer_results/multi_exact_mapper/results_36/HAR1A_GCF_013052645.1_Mhudiblu_PPA_v0_genomic_k36_kmer_locations.summary.tsv	MhudibluPPAv0
HAR1A-201	ENST00000433161.2	37	1881	572	0.304094	1881	572	0.304094	572	kmer_results/multi_exact_mapper/results_37/HAR1A_GCF_013052645.1_Mhudiblu_PPA_v0_genomic_k37_kmer_locations.summary.tsv	MhudibluPPAv0
HAR1A-201	ENST00000433161.2	38	1880	560	0.297872	1880	560	0.297872	560	kmer_results/multi_exact_mapper/results_38/HAR1A_GCF_013052645.1_Mhudiblu_PPA_v0_genomic_k38_kmer_locations.summary.tsv	MhudibluPPAv0
HAR1A-201	ENST00000433161.2	39	1879	549	0.292177	1879	549	0.292177	549	kmer_results/multi_exact_mapper/results_39/HAR1A_GCF_013052645.1_Mhudiblu_PPA_v0_genomic_k39_kmer_locations.summary.tsv	MhudibluPPAv0
HAR1A-201	ENST00000433161.2	40	1878	538	0.286475	1878	538	0.286475	538	kmer_results/multi_exact_mapper/results_40/HAR1A_GCF_013052645.1_Mhudiblu_PPA_v0_genomic_k40_kmer_locations.summary.tsv	MhudibluPPAv0
HAR1A-202	ENST00000806886.1	33	926	483	0.521598	926	483	0.521598	483	kmer_results/multi_exact_mapper/results_33/HAR1A_GCF_013052645.1_Mhudiblu_PPA_v0_genomic_k33_kmer_locations.summary.tsv	MhudibluPPAv0
HAR1A-202	ENST00000806886.1	34	925	473	0.511351	925	473	0.511351	473	kmer_results/multi_exact_mapper/results_34/HAR1A_GCF_013052645.1_Mhudiblu_PPA_v0_genomic_k34_kmer_locations.summary.tsv	MhudibluPPAv0
HAR1A-202	ENST00000806886.1	35	924	464	0.502165	924	464	0.502165	464	kmer_results/multi_exact_mapper/results_35/HAR1A_GCF_013052645.1_Mhudiblu_PPA_v0_genomic_k35_kmer_locations.summary.tsv	MhudibluPPAv0
HAR1A-202	ENST00000806886.1	36	923	455	0.492958	923	455	0.492958	455	kmer_results/multi_exact_mapper/results_36/HAR1A_GCF_013052645.1_Mhudiblu_PPA_v0_genomic_k36_kmer_locations.summary.tsv	MhudibluPPAv0
HAR1A-202	ENST00000806886.1	37	922	446	0.483731	922	446	0.483731	446	kmer_results/multi_exact_mapper/results_37/HAR1A_GCF_013052645.1_Mhudiblu_PPA_v0_genomic_k37_kmer_locations.summary.tsv	MhudibluPPAv0
HAR1A-202	ENST00000806886.1	38	921	437	0.474484	921	437	0.474484	437	kmer_results/multi_exact_mapper/results_38/HAR1A_GCF_013052645.1_Mhudiblu_PPA_v0_genomic_k38_kmer_locations.summary.tsv	MhudibluPPAv0
HAR1A-202	ENST00000806886.1	39	920	429	0.466304	920	429	0.466304	429	kmer_results/multi_exact_mapper/results_39/HAR1A_GCF_013052645.1_Mhudiblu_PPA_v0_genomic_k39_kmer_locations.summary.tsv	MhudibluPPAv0
HAR1A-202	ENST00000806886.1	40	919	421	0.458107	919	421	0.458107	421	kmer_results/multi_exact_mapper/results_40/HAR1A_GCF_013052645.1_Mhudiblu_PPA_v0_genomic_k40_kmer_locations.summary.tsv	MhudibluPPAv0
HAR1A-203	ENST00000806887.1	33	845	479	0.566864	845	479	0.566864	479	kmer_results/multi_exact_mapper/results_33/HAR1A_GCF_013052645.1_Mhudiblu_PPA_v0_genomic_k33_kmer_locations.summary.tsv	MhudibluPPAv0
