transcript_name	transcript_id	k_size	total_kmer_windows	matched_kmer_windows	matched_kmer_ratio	unique_kmers	unique_kmers_found	unique_kmer_ratio	reference_hit_sum	source_file	genome
HAR1A-203	ENST00000806887.1	34	844	471	0.558057	844	471	0.558057	471	kmer_results/multi_exact_mapper/results_34/HAR1A_GCF_013052645.1_Mhudiblu_PPA_v0_genomic_k34_kmer_locations.summary.tsv	MhudibluPPAv0
HAR1A-203	ENST00000806887.1	35	843	463	0.549229	843	463	0.549229	463	kmer_results/multi_exact_mapper/results_35/HAR1A_GCF_013052645.1_Mhudiblu_PPA_v0_genomic_k35_kmer_locations.summary.tsv	MhudibluPPAv0
HAR1A-203	ENST00000806887.1	36	842	455	0.54038	842	455	0.54038	455	kmer_results/multi_exact_mapper/results_36/HAR1A_GCF_013052645.1_Mhudiblu_PPA_v0_genomic_k36_kmer_locations.summary.tsv	MhudibluPPAv0
HAR1A-203	ENST00000806887.1	37	841	447	0.53151	841	447	0.53151	447	kmer_results/multi_exact_mapper/results_37/HAR1A_GCF_013052645.1_Mhudiblu_PPA_v0_genomic_k37_kmer_locations.summary.tsv	MhudibluPPAv0
HAR1A-203	ENST00000806887.1	38	840	439	0.522619	840	439	0.522619	439	kmer_results/multi_exact_mapper/results_38/HAR1A_GCF_013052645.1_Mhudiblu_PPA_v0_genomic_k38_kmer_locations.summary.tsv	MhudibluPPAv0
HAR1A-203	ENST00000806887.1	39	839	431	0.513707	839	431	0.513707	431	kmer_results/multi_exact_mapper/results_39/HAR1A_GCF_013052645.1_Mhudiblu_PPA_v0_genomic_k39_kmer_locations.summary.tsv	MhudibluPPAv0
HAR1A-203	ENST00000806887.1	40	838	423	0.504773	838	423	0.504773	423	kmer_results/multi_exact_mapper/results_40/HAR1A_GCF_013052645.1_Mhudiblu_PPA_v0_genomic_k40_kmer_locations.summary.tsv	MhudibluPPAv0
HAR1A-201	ENST00000433161.2	33	1885	170	0.0901857	1885	170	0.0901857	170	kmer_results/multi_exact_mapper/results_33/HAR1A_GCF_003339765.1_Mmul_10_genomic_k33_kmer_locations.summary.tsv	Mmul10
HAR1A-201	ENST00000433161.2	34	1884	164	0.0870488	1884	164	0.0870488	164	kmer_results/multi_exact_mapper/results_34/HAR1A_GCF_003339765.1_Mmul_10_genomic_k34_kmer_locations.summary.tsv	Mmul10
HAR1A-201	ENST00000433161.2	35	1883	158	0.0839087	1883	158	0.0839087	158	kmer_results/multi_exact_mapper/results_35/HAR1A_GCF_003339765.1_Mmul_10_genomic_k35_kmer_locations.summary.tsv	Mmul10
HAR1A-201	ENST00000433161.2	36	1882	152	0.0807651	1882	152	0.0807651	152	kmer_results/multi_exact_mapper/results_36/HAR1A_GCF_003339765.1_Mmul_10_genomic_k36_kmer_locations.summary.tsv	Mmul10
HAR1A-201	ENST00000433161.2	37	1881	146	0.0776183	1881	146	0.0776183	146	kmer_results/multi_exact_mapper/results_37/HAR1A_GCF_003339765.1_Mmul_10_genomic_k37_kmer_locations.summary.tsv	Mmul10
HAR1A-201	ENST00000433161.2	38	1880	140	0.0744681	1880	140	0.0744681	140	kmer_results/multi_exact_mapper/results_38/HAR1A_GCF_003339765.1_Mmul_10_genomic_k38_kmer_locations.summary.tsv	Mmul10
HAR1A-201	ENST00000433161.2	39	1879	135	0.0718467	1879	135	0.0718467	135	kmer_results/multi_exact_mapper/results_39/HAR1A_GCF_003339765.1_Mmul_10_genomic_k39_kmer_locations.summary.tsv	Mmul10
HAR1A-201	ENST00000433161.2	40	1878	131	0.0697551	1878	131	0.0697551	131	kmer_results/multi_exact_mapper/results_40/HAR1A_GCF_003339765.1_Mmul_10_genomic_k40_kmer_locations.summary.tsv	Mmul10
HAR1A-202	ENST00000806886.1	33	926	170	0.183585	926	170	0.183585	170	kmer_results/multi_exact_mapper/results_33/HAR1A_GCF_003339765.1_Mmul_10_genomic_k33_kmer_locations.summary.tsv	Mmul10
HAR1A-202	ENST00000806886.1	34	925	164	0.177297	925	164	0.177297	164	kmer_results/multi_exact_mapper/results_34/HAR1A_GCF_003339765.1_Mmul_10_genomic_k34_kmer_locations.summary.tsv	Mmul10
HAR1A-202	ENST00000806886.1	35	924	158	0.170996	924	158	0.170996	158	kmer_results/multi_exact_mapper/results_35/HAR1A_GCF_003339765.1_Mmul_10_genomic_k35_kmer_locations.summary.tsv	Mmul10
HAR1A-202	ENST00000806886.1	36	923	152	0.16468	923	152	0.16468	152	kmer_results/multi_exact_mapper/results_36/HAR1A_GCF_003339765.1_Mmul_10_genomic_k36_kmer_locations.summary.tsv	Mmul10
HAR1A-202	ENST00000806886.1	37	922	146	0.158351	922	146	0.158351	146	kmer_results/multi_exact_mapper/results_37/HAR1A_GCF_003339765.1_Mmul_10_genomic_k37_kmer_locations.summary.tsv	Mmul10
HAR1A-202	ENST00000806886.1	38	921	140	0.152009	921	140	0.152009	140	kmer_results/multi_exact_mapper/results_38/HAR1A_GCF_003339765.1_Mmul_10_genomic_k38_kmer_locations.summary.tsv	Mmul10
HAR1A-202	ENST00000806886.1	39	920	135	0.146739	920	135	0.146739	135	kmer_results/multi_exact_mapper/results_39/HAR1A_GCF_003339765.1_Mmul_10_genomic_k39_kmer_locations.summary.tsv	Mmul10
HAR1A-202	ENST00000806886.1	40	919	131	0.142546	919	131	0.142546	131	kmer_results/multi_exact_mapper/results_40/HAR1A_GCF_003339765.1_Mmul_10_genomic_k40_kmer_locations.summary.tsv	Mmul10
HAR1A-203	ENST00000806887.1	33	845	164	0.194083	845	164	0.194083	164	kmer_results/multi_exact_mapper/results_33/HAR1A_GCF_003339765.1_Mmul_10_genomic_k33_kmer_locations.summary.tsv	Mmul10
HAR1A-203	ENST00000806887.1	34	844	159	0.188389	844	159	0.188389	159	kmer_results/multi_exact_mapper/results_34/HAR1A_GCF_003339765.1_Mmul_10_genomic_k34_kmer_locations.summary.tsv	Mmul10
HAR1A-203	ENST00000806887.1	35	843	154	0.182681	843	154	0.182681	154	kmer_results/multi_exact_mapper/results_35/HAR1A_GCF_003339765.1_Mmul_10_genomic_k35_kmer_locations.summary.tsv	Mmul10
HAR1A-203	ENST00000806887.1	36	842	149	0.17696	842	149	0.17696	149	kmer_results/multi_exact_mapper/results_36/HAR1A_GCF_003339765.1_Mmul_10_genomic_k36_kmer_locations.summary.tsv	Mmul10
HAR1A-203	ENST00000806887.1	37	841	144	0.171225	841	144	0.171225	144	kmer_results/multi_exact_mapper/results_37/HAR1A_GCF_003339765.1_Mmul_10_genomic_k37_kmer_locations.summary.tsv	Mmul10
HAR1A-203	ENST00000806887.1	38	840	139	0.165476	840	139	0.165476	139	kmer_results/multi_exact_mapper/results_38/HAR1A_GCF_003339765.1_Mmul_10_genomic_k38_kmer_locations.summary.tsv	Mmul10
HAR1A-203	ENST00000806887.1	39	839	135	0.160906	839	135	0.160906	135	kmer_results/multi_exact_mapper/results_39/HAR1A_GCF_003339765.1_Mmul_10_genomic_k39_kmer_locations.summary.tsv	Mmul10
HAR1A-203	ENST00000806887.1	40	838	131	0.156325	838	131	0.156325	131	kmer_results/multi_exact_mapper/results_40/HAR1A_GCF_003339765.1_Mmul_10_genomic_k40_kmer_locations.summary.tsv	Mmul10
HAR1A-201	ENST00000433161.2	33	1885	165	0.0875332	1885	165	0.0875332	165	kmer_results/multi_exact_mapper/results_33/HAR1A_GCF_049350105.2_T2T-MMU8v2.0_genomic_k33_kmer_locations.summary.tsv	T2TMMU8v20
HAR1A-201	ENST00000433161.2	34	1884	160	0.0849257	1884	160	0.0849257	160	kmer_results/multi_exact_mapper/results_34/HAR1A_GCF_049350105.2_T2T-MMU8v2.0_genomic_k34_kmer_locations.summary.tsv	T2TMMU8v20
HAR1A-201	ENST00000433161.2	35	1883	155	0.0823155	1883	155	0.0823155	155	kmer_results/multi_exact_mapper/results_35/HAR1A_GCF_049350105.2_T2T-MMU8v2.0_genomic_k35_kmer_locations.summary.tsv	T2TMMU8v20
HAR1A-201	ENST00000433161.2	36	1882	150	0.0797024	1882	150	0.0797024	150	kmer_results/multi_exact_mapper/results_36/HAR1A_GCF_049350105.2_T2T-MMU8v2.0_genomic_k36_kmer_locations.summary.tsv	T2TMMU8v20
HAR1A-201	ENST00000433161.2	37	1881	145	0.0770867	1881	145	0.0770867	145	kmer_results/multi_exact_mapper/results_37/HAR1A_GCF_049350105.2_T2T-MMU8v2.0_genomic_k37_kmer_locations.summary.tsv	T2TMMU8v20
HAR1A-201	ENST00000433161.2	38	1880	140	0.0744681	1880	140	0.0744681	140	kmer_results/multi_exact_mapper/results_38/HAR1A_GCF_049350105.2_T2T-MMU8v2.0_genomic_k38_kmer_locations.summary.tsv	T2TMMU8v20
HAR1A-201	ENST00000433161.2	39	1879	135	0.0718467	1879	135	0.0718467	135	kmer_results/multi_exact_mapper/results_39/HAR1A_GCF_049350105.2_T2T-MMU8v2.0_genomic_k39_kmer_locations.summary.tsv	T2TMMU8v20
HAR1A-201	ENST00000433161.2	40	1878	131	0.0697551	1878	131	0.0697551	131	kmer_results/multi_exact_mapper/results_40/HAR1A_GCF_049350105.2_T2T-MMU8v2.0_genomic_k40_kmer_locations.summary.tsv	T2TMMU8v20
HAR1A-202	ENST00000806886.1	33	926	165	0.178186	926	165	0.178186	165	kmer_results/multi_exact_mapper/results_33/HAR1A_GCF_049350105.2_T2T-MMU8v2.0_genomic_k33_kmer_locations.summary.tsv	T2TMMU8v20
HAR1A-202	ENST00000806886.1	34	925	160	0.172973	925	160	0.172973	160	kmer_results/multi_exact_mapper/results_34/HAR1A_GCF_049350105.2_T2T-MMU8v2.0_genomic_k34_kmer_locations.summary.tsv	T2TMMU8v20
HAR1A-202	ENST00000806886.1	35	924	155	0.167749	924	155	0.167749	155	kmer_results/multi_exact_mapper/results_35/HAR1A_GCF_049350105.2_T2T-MMU8v2.0_genomic_k35_kmer_locations.summary.tsv	T2TMMU8v20
HAR1A-202	ENST00000806886.1	36	923	150	0.162514	923	150	0.162514	150	kmer_results/multi_exact_mapper/results_36/HAR1A_GCF_049350105.2_T2T-MMU8v2.0_genomic_k36_kmer_locations.summary.tsv	T2TMMU8v20
HAR1A-202	ENST00000806886.1	37	922	145	0.157267	922	145	0.157267	145	kmer_results/multi_exact_mapper/results_37/HAR1A_GCF_049350105.2_T2T-MMU8v2.0_genomic_k37_kmer_locations.summary.tsv	T2TMMU8v20
HAR1A-202	ENST00000806886.1	38	921	140	0.152009	921	140	0.152009	140	kmer_results/multi_exact_mapper/results_38/HAR1A_GCF_049350105.2_T2T-MMU8v2.0_genomic_k38_kmer_locations.summary.tsv	T2TMMU8v20
HAR1A-202	ENST00000806886.1	39	920	135	0.146739	920	135	0.146739	135	kmer_results/multi_exact_mapper/results_39/HAR1A_GCF_049350105.2_T2T-MMU8v2.0_genomic_k39_kmer_locations.summary.tsv	T2TMMU8v20
HAR1A-202	ENST00000806886.1	40	919	131	0.142546	919	131	0.142546	131	kmer_results/multi_exact_mapper/results_40/HAR1A_GCF_049350105.2_T2T-MMU8v2.0_genomic_k40_kmer_locations.summary.tsv	T2TMMU8v20
HAR1A-203	ENST00000806887.1	33	845	159	0.188166	845	159	0.188166	159	kmer_results/multi_exact_mapper/results_33/HAR1A_GCF_049350105.2_T2T-MMU8v2.0_genomic_k33_kmer_locations.summary.tsv	T2TMMU8v20
HAR1A-203	ENST00000806887.1	34	844	155	0.183649	844	155	0.183649	155	kmer_results/multi_exact_mapper/results_34/HAR1A_GCF_049350105.2_T2T-MMU8v2.0_genomic_k34_kmer_locations.summary.tsv	T2TMMU8v20
HAR1A-203	ENST00000806887.1	35	843	151	0.179122	843	151	0.179122	151	kmer_results/multi_exact_mapper/results_35/HAR1A_GCF_049350105.2_T2T-MMU8v2.0_genomic_k35_kmer_locations.summary.tsv	T2TMMU8v20
HAR1A-203	ENST00000806887.1	36	842	147	0.174584	842	147	0.174584	147	kmer_results/multi_exact_mapper/results_36/HAR1A_GCF_049350105.2_T2T-MMU8v2.0_genomic_k36_kmer_locations.summary.tsv	T2TMMU8v20
HAR1A-203	ENST00000806887.1	37	841	143	0.170036	841	143	0.170036	143	kmer_results/multi_exact_mapper/results_37/HAR1A_GCF_049350105.2_T2T-MMU8v2.0_genomic_k37_kmer_locations.summary.tsv	T2TMMU8v20
HAR1A-203	ENST00000806887.1	38	840	139	0.165476	840	139	0.165476	139	kmer_results/multi_exact_mapper/results_38/HAR1A_GCF_049350105.2_T2T-MMU8v2.0_genomic_k38_kmer_locations.summary.tsv	T2TMMU8v20
HAR1A-203	ENST00000806887.1	39	839	135	0.160906	839	135	0.160906	135	kmer_results/multi_exact_mapper/results_39/HAR1A_GCF_049350105.2_T2T-MMU8v2.0_genomic_k39_kmer_locations.summary.tsv	T2TMMU8v20
HAR1A-203	ENST00000806887.1	40	838	131	0.156325	838	131	0.156325	131	kmer_results/multi_exact_mapper/results_40/HAR1A_GCF_049350105.2_T2T-MMU8v2.0_genomic_k40_kmer_locations.summary.tsv	T2TMMU8v20
HAR1A-201	ENST00000433161.2	33	1885	652	0.345889	1885	652	0.345889	652	kmer_results/multi_exact_mapper/results_33/HAR1A_GCF_029289425.2_NHGRI_mPanPan1-v2.0_pri_genomic_k33_kmer_locations.summary.tsv	mPanPan1v20pri
HAR1A-201	ENST00000433161.2	34	1884	637	0.33811	1884	637	0.33811	637	kmer_results/multi_exact_mapper/results_34/HAR1A_GCF_029289425.2_NHGRI_mPanPan1-v2.0_pri_genomic_k34_kmer_locations.summary.tsv	mPanPan1v20pri
HAR1A-201	ENST00000433161.2	35	1883	623	0.330855	1883	623	0.330855	623	kmer_results/multi_exact_mapper/results_35/HAR1A_GCF_029289425.2_NHGRI_mPanPan1-v2.0_pri_genomic_k35_kmer_locations.summary.tsv	mPanPan1v20pri
HAR1A-201	ENST00000433161.2	36	1882	609	0.323592	1882	609	0.323592	609	kmer_results/multi_exact_mapper/results_36/HAR1A_GCF_029289425.2_NHGRI_mPanPan1-v2.0_pri_genomic_k36_kmer_locations.summary.tsv	mPanPan1v20pri
HAR1A-201	ENST00000433161.2	37	1881	596	0.316853	1881	596	0.316853	596	kmer_results/multi_exact_mapper/results_37/HAR1A_GCF_029289425.2_NHGRI_mPanPan1-v2.0_pri_genomic_k37_kmer_locations.summary.tsv	mPanPan1v20pri
HAR1A-201	ENST00000433161.2	38	1880	584	0.310638	1880	584	0.310638	584	kmer_results/multi_exact_mapper/results_38/HAR1A_GCF_029289425.2_NHGRI_mPanPan1-v2.0_pri_genomic_k38_kmer_locations.summary.tsv	mPanPan1v20pri
HAR1A-201	ENST00000433161.2	39	1879	573	0.304949	1879	573	0.304949	573	kmer_results/multi_exact_mapper/results_39/HAR1A_GCF_029289425.2_NHGRI_mPanPan1-v2.0_pri_genomic_k39_kmer_locations.summary.tsv	mPanPan1v20pri
HAR1A-201	ENST00000433161.2	40	1878	562	0.299255	1878	562	0.299255	562	kmer_results/multi_exact_mapper/results_40/HAR1A_GCF_029289425.2_NHGRI_mPanPan1-v2.0_pri_genomic_k40_kmer_locations.summary.tsv	mPanPan1v20pri
HAR1A-202	ENST00000806886.1	33	926	507	0.547516	926	507	0.547516	507	kmer_results/multi_exact_mapper/results_33/HAR1A_GCF_029289425.2_NHGRI_mPanPan1-v2.0_pri_genomic_k33_kmer_locations.summary.tsv	mPanPan1v20pri
HAR1A-202	ENST00000806886.1	34	925	497	0.537297	925	497	0.537297	497	kmer_results/multi_exact_mapper/results_34/HAR1A_GCF_029289425.2_NHGRI_mPanPan1-v2.0_pri_genomic_k34_kmer_locations.summary.tsv	mPanPan1v20pri
HAR1A-202	ENST00000806886.1	35	924	488	0.528139	924	488	0.528139	488	kmer_results/multi_exact_mapper/results_35/HAR1A_GCF_029289425.2_NHGRI_mPanPan1-v2.0_pri_genomic_k35_kmer_locations.summary.tsv	mPanPan1v20pri
HAR1A-202	ENST00000806886.1	36	923	479	0.51896	923	479	0.51896	479	kmer_results/multi_exact_mapper/results_36/HAR1A_GCF_029289425.2_NHGRI_mPanPan1-v2.0_pri_genomic_k36_kmer_locations.summary.tsv	mPanPan1v20pri
HAR1A-202	ENST00000806886.1	37	922	470	0.509761	922	470	0.509761	470	kmer_results/multi_exact_mapper/results_37/HAR1A_GCF_029289425.2_NHGRI_mPanPan1-v2.0_pri_genomic_k37_kmer_locations.summary.tsv	mPanPan1v20pri
HAR1A-202	ENST00000806886.1	38	921	461	0.500543	921	461	0.500543	461	kmer_results/multi_exact_mapper/results_38/HAR1A_GCF_029289425.2_NHGRI_mPanPan1-v2.0_pri_genomic_k38_kmer_locations.summary.tsv	mPanPan1v20pri
HAR1A-202	ENST00000806886.1	39	920	453	0.492391	920	453	0.492391	453	kmer_results/multi_exact_mapper/results_39/HAR1A_GCF_029289425.2_NHGRI_mPanPan1-v2.0_pri_genomic_k39_kmer_locations.summary.tsv	mPanPan1v20pri
HAR1A-202	ENST00000806886.1	40	919	445	0.484222	919	445	0.484222	445	kmer_results/multi_exact_mapper/results_40/HAR1A_GCF_029289425.2_NHGRI_mPanPan1-v2.0_pri_genomic_k40_kmer_locations.summary.tsv	mPanPan1v20pri
HAR1A-203	ENST00000806887.1	33	845	503	0.595266	845	503	0.595266	503	kmer_results/multi_exact_mapper/results_33/HAR1A_GCF_029289425.2_NHGRI_mPanPan1-v2.0_pri_genomic_k33_kmer_locations.summary.tsv	mPanPan1v20pri
HAR1A-203	ENST00000806887.1	34	844	495	0.586493	844	495	0.586493	495	kmer_results/multi_exact_mapper/results_34/HAR1A_GCF_029289425.2_NHGRI_mPanPan1-v2.0_pri_genomic_k34_kmer_locations.summary.tsv	mPanPan1v20pri
HAR1A-203	ENST00000806887.1	35	843	487	0.577699	843	487	0.577699	487	kmer_results/multi_exact_mapper/results_35/HAR1A_GCF_029289425.2_NHGRI_mPanPan1-v2.0_pri_genomic_k35_kmer_locations.summary.tsv	mPanPan1v20pri
HAR1A-203	ENST00000806887.1	36	842	479	0.568884	842	479	0.568884	479	kmer_results/multi_exact_mapper/results_36/HAR1A_GCF_029289425.2_NHGRI_mPanPan1-v2.0_pri_genomic_k36_kmer_locations.summary.tsv	mPanPan1v20pri
HAR1A-203	ENST00000806887.1	37	841	471	0.560048	841	471	0.560048	471	kmer_results/multi_exact_mapper/results_37/HAR1A_GCF_029289425.2_NHGRI_mPanPan1-v2.0_pri_genomic_k37_kmer_locations.summary.tsv	mPanPan1v20pri
HAR1A-203	ENST00000806887.1	38	840	463	0.55119	840	463	0.55119	463	kmer_results/multi_exact_mapper/results_38/HAR1A_GCF_029289425.2_NHGRI_mPanPan1-v2.0_pri_genomic_k38_kmer_locations.summary.tsv	mPanPan1v20pri
HAR1A-203	ENST00000806887.1	39	839	455	0.542312	839	455	0.542312	455	kmer_results/multi_exact_mapper/results_39/HAR1A_GCF_029289425.2_NHGRI_mPanPan1-v2.0_pri_genomic_k39_kmer_locations.summary.tsv	mPanPan1v20pri
HAR1A-203	ENST00000806887.1	40	838	447	0.533413	838	447	0.533413	447	kmer_results/multi_exact_mapper/results_40/HAR1A_GCF_029289425.2_NHGRI_mPanPan1-v2.0_pri_genomic_k40_kmer_locations.summary.tsv	mPanPan1v20pri
HAR1A-201	ENST00000433161.2	33	1885	735	0.38992	1885	735	0.38992	735	kmer_results/multi_exact_mapper/results_33/HAR1A_GCF_028858775.2_NHGRI_mPanTro3-v2.0_pri_genomic_k33_kmer_locations.summary.tsv	mPanTro3v20pri
HAR1A-201	ENST00000433161.2	34	1884	719	0.381635	1884	719	0.381635	719	kmer_results/multi_exact_mapper/results_34/HAR1A_GCF_028858775.2_NHGRI_mPanTro3-v2.0_pri_genomic_k34_kmer_locations.summary.tsv	mPanTro3v20pri
HAR1A-201	ENST00000433161.2	35	1883	704	0.373871	1883	704	0.373871	704	kmer_results/multi_exact_mapper/results_35/HAR1A_GCF_028858775.2_NHGRI_mPanTro3-v2.0_pri_genomic_k35_kmer_locations.summary.tsv	mPanTro3v20pri
HAR1A-201	ENST00000433161.2	36	1882	689	0.3661	1882	689	0.3661	689	kmer_results/multi_exact_mapper/results_36/HAR1A_GCF_028858775.2_NHGRI_mPanTro3-v2.0_pri_genomic_k36_kmer_locations.summary.tsv	mPanTro3v20pri
HAR1A-201	ENST00000433161.2	37	1881	675	0.358852	1881	675	0.358852	675	kmer_results/multi_exact_mapper/results_37/HAR1A_GCF_028858775.2_NHGRI_mPanTro3-v2.0_pri_genomic_k37_kmer_locations.summary.tsv	mPanTro3v20pri
HAR1A-201	ENST00000433161.2	38	1880	662	0.352128	1880	662	0.352128	662	kmer_results/multi_exact_mapper/results_38/HAR1A_GCF_028858775.2_NHGRI_mPanTro3-v2.0_pri_genomic_k38_kmer_locations.summary.tsv	mPanTro3v20pri
HAR1A-201	ENST00000433161.2	39	1879	650	0.345929	1879	650	0.345929	650	kmer_results/multi_exact_mapper/results_39/HAR1A_GCF_028858775.2_NHGRI_mPanTro3-v2.0_pri_genomic_k39_kmer_locations.summary.tsv	mPanTro3v20pri
HAR1A-201	ENST00000433161.2	40	1878	638	0.339723	1878	638	0.339723	638	kmer_results/multi_exact_mapper/results_40/HAR1A_GCF_028858775.2_NHGRI_mPanTro3-v2.0_pri_genomic_k40_kmer_locations.summary.tsv	mPanTro3v20pri
