transcript_name	transcript_id	k_size	total_kmer_windows	matched_kmer_windows	matched_kmer_ratio	unique_kmers	unique_kmers_found	unique_kmer_ratio	reference_hit_sum	source_file	genome
HAR1A-202	ENST00000806886.1	33	926	555	0.599352	926	555	0.599352	555	kmer_results/multi_exact_mapper/results_33/HAR1A_GCF_028858775.2_NHGRI_mPanTro3-v2.0_pri_genomic_k33_kmer_locations.summary.tsv	mPanTro3v20pri
HAR1A-202	ENST00000806886.1	34	925	544	0.588108	925	544	0.588108	544	kmer_results/multi_exact_mapper/results_34/HAR1A_GCF_028858775.2_NHGRI_mPanTro3-v2.0_pri_genomic_k34_kmer_locations.summary.tsv	mPanTro3v20pri
HAR1A-202	ENST00000806886.1	35	924	534	0.577922	924	534	0.577922	534	kmer_results/multi_exact_mapper/results_35/HAR1A_GCF_028858775.2_NHGRI_mPanTro3-v2.0_pri_genomic_k35_kmer_locations.summary.tsv	mPanTro3v20pri
HAR1A-202	ENST00000806886.1	36	923	524	0.567714	923	524	0.567714	524	kmer_results/multi_exact_mapper/results_36/HAR1A_GCF_028858775.2_NHGRI_mPanTro3-v2.0_pri_genomic_k36_kmer_locations.summary.tsv	mPanTro3v20pri
HAR1A-202	ENST00000806886.1	37	922	514	0.557484	922	514	0.557484	514	kmer_results/multi_exact_mapper/results_37/HAR1A_GCF_028858775.2_NHGRI_mPanTro3-v2.0_pri_genomic_k37_kmer_locations.summary.tsv	mPanTro3v20pri
HAR1A-202	ENST00000806886.1	38	921	504	0.547231	921	504	0.547231	504	kmer_results/multi_exact_mapper/results_38/HAR1A_GCF_028858775.2_NHGRI_mPanTro3-v2.0_pri_genomic_k38_kmer_locations.summary.tsv	mPanTro3v20pri
HAR1A-202	ENST00000806886.1	39	920	495	0.538043	920	495	0.538043	495	kmer_results/multi_exact_mapper/results_39/HAR1A_GCF_028858775.2_NHGRI_mPanTro3-v2.0_pri_genomic_k39_kmer_locations.summary.tsv	mPanTro3v20pri
HAR1A-202	ENST00000806886.1	40	919	486	0.528836	919	486	0.528836	486	kmer_results/multi_exact_mapper/results_40/HAR1A_GCF_028858775.2_NHGRI_mPanTro3-v2.0_pri_genomic_k40_kmer_locations.summary.tsv	mPanTro3v20pri
HAR1A-203	ENST00000806887.1	33	845	576	0.681657	845	576	0.681657	576	kmer_results/multi_exact_mapper/results_33/HAR1A_GCF_028858775.2_NHGRI_mPanTro3-v2.0_pri_genomic_k33_kmer_locations.summary.tsv	mPanTro3v20pri
HAR1A-203	ENST00000806887.1	34	844	567	0.671801	844	567	0.671801	567	kmer_results/multi_exact_mapper/results_34/HAR1A_GCF_028858775.2_NHGRI_mPanTro3-v2.0_pri_genomic_k34_kmer_locations.summary.tsv	mPanTro3v20pri
HAR1A-203	ENST00000806887.1	35	843	558	0.661922	843	558	0.661922	558	kmer_results/multi_exact_mapper/results_35/HAR1A_GCF_028858775.2_NHGRI_mPanTro3-v2.0_pri_genomic_k35_kmer_locations.summary.tsv	mPanTro3v20pri
HAR1A-203	ENST00000806887.1	36	842	549	0.652019	842	549	0.652019	549	kmer_results/multi_exact_mapper/results_36/HAR1A_GCF_028858775.2_NHGRI_mPanTro3-v2.0_pri_genomic_k36_kmer_locations.summary.tsv	mPanTro3v20pri
HAR1A-203	ENST00000806887.1	37	841	540	0.642093	841	540	0.642093	540	kmer_results/multi_exact_mapper/results_37/HAR1A_GCF_028858775.2_NHGRI_mPanTro3-v2.0_pri_genomic_k37_kmer_locations.summary.tsv	mPanTro3v20pri
HAR1A-203	ENST00000806887.1	38	840	531	0.632143	840	531	0.632143	531	kmer_results/multi_exact_mapper/results_38/HAR1A_GCF_028858775.2_NHGRI_mPanTro3-v2.0_pri_genomic_k38_kmer_locations.summary.tsv	mPanTro3v20pri
HAR1A-203	ENST00000806887.1	39	839	522	0.622169	839	522	0.622169	522	kmer_results/multi_exact_mapper/results_39/HAR1A_GCF_028858775.2_NHGRI_mPanTro3-v2.0_pri_genomic_k39_kmer_locations.summary.tsv	mPanTro3v20pri
HAR1A-203	ENST00000806887.1	40	838	513	0.612172	838	513	0.612172	513	kmer_results/multi_exact_mapper/results_40/HAR1A_GCF_028858775.2_NHGRI_mPanTro3-v2.0_pri_genomic_k40_kmer_locations.summary.tsv	mPanTro3v20pri
HAR1A-201	ENST00000433161.2	33	1885	1669	0.885411	1885	1669	0.885411	1669	kmer_results/multi_exact_mapper/results_33/HAR1A_GCA_018503275.2_NA19240_mat_hprc_f2_genomic_k33_kmer_locations.summary.tsv	matHPRCF2
HAR1A-201	ENST00000433161.2	34	1884	1662	0.882166	1884	1662	0.882166	1662	kmer_results/multi_exact_mapper/results_34/HAR1A_GCA_018503275.2_NA19240_mat_hprc_f2_genomic_k34_kmer_locations.summary.tsv	matHPRCF2
HAR1A-201	ENST00000433161.2	35	1883	1655	0.878917	1883	1655	0.878917	1655	kmer_results/multi_exact_mapper/results_35/HAR1A_GCA_018503275.2_NA19240_mat_hprc_f2_genomic_k35_kmer_locations.summary.tsv	matHPRCF2
HAR1A-201	ENST00000433161.2	36	1882	1648	0.875664	1882	1648	0.875664	1648	kmer_results/multi_exact_mapper/results_36/HAR1A_GCA_018503275.2_NA19240_mat_hprc_f2_genomic_k36_kmer_locations.summary.tsv	matHPRCF2
HAR1A-201	ENST00000433161.2	37	1881	1641	0.872408	1881	1641	0.872408	1641	kmer_results/multi_exact_mapper/results_37/HAR1A_GCA_018503275.2_NA19240_mat_hprc_f2_genomic_k37_kmer_locations.summary.tsv	matHPRCF2
HAR1A-201	ENST00000433161.2	38	1880	1634	0.869149	1880	1634	0.869149	1634	kmer_results/multi_exact_mapper/results_38/HAR1A_GCA_018503275.2_NA19240_mat_hprc_f2_genomic_k38_kmer_locations.summary.tsv	matHPRCF2
HAR1A-201	ENST00000433161.2	39	1879	1627	0.865886	1879	1627	0.865886	1627	kmer_results/multi_exact_mapper/results_39/HAR1A_GCA_018503275.2_NA19240_mat_hprc_f2_genomic_k39_kmer_locations.summary.tsv	matHPRCF2
HAR1A-201	ENST00000433161.2	40	1878	1620	0.86262	1878	1620	0.86262	1620	kmer_results/multi_exact_mapper/results_40/HAR1A_GCA_018503275.2_NA19240_mat_hprc_f2_genomic_k40_kmer_locations.summary.tsv	matHPRCF2
HAR1A-202	ENST00000806886.1	33	926	865	0.934125	926	865	0.934125	865	kmer_results/multi_exact_mapper/results_33/HAR1A_GCA_018503275.2_NA19240_mat_hprc_f2_genomic_k33_kmer_locations.summary.tsv	matHPRCF2
HAR1A-202	ENST00000806886.1	34	925	862	0.931892	925	862	0.931892	862	kmer_results/multi_exact_mapper/results_34/HAR1A_GCA_018503275.2_NA19240_mat_hprc_f2_genomic_k34_kmer_locations.summary.tsv	matHPRCF2
HAR1A-202	ENST00000806886.1	35	924	859	0.929654	924	859	0.929654	859	kmer_results/multi_exact_mapper/results_35/HAR1A_GCA_018503275.2_NA19240_mat_hprc_f2_genomic_k35_kmer_locations.summary.tsv	matHPRCF2
HAR1A-202	ENST00000806886.1	36	923	856	0.927411	923	856	0.927411	856	kmer_results/multi_exact_mapper/results_36/HAR1A_GCA_018503275.2_NA19240_mat_hprc_f2_genomic_k36_kmer_locations.summary.tsv	matHPRCF2
HAR1A-202	ENST00000806886.1	37	922	853	0.925163	922	853	0.925163	853	kmer_results/multi_exact_mapper/results_37/HAR1A_GCA_018503275.2_NA19240_mat_hprc_f2_genomic_k37_kmer_locations.summary.tsv	matHPRCF2
HAR1A-202	ENST00000806886.1	38	921	850	0.92291	921	850	0.92291	850	kmer_results/multi_exact_mapper/results_38/HAR1A_GCA_018503275.2_NA19240_mat_hprc_f2_genomic_k38_kmer_locations.summary.tsv	matHPRCF2
HAR1A-202	ENST00000806886.1	39	920	847	0.920652	920	847	0.920652	847	kmer_results/multi_exact_mapper/results_39/HAR1A_GCA_018503275.2_NA19240_mat_hprc_f2_genomic_k39_kmer_locations.summary.tsv	matHPRCF2
HAR1A-202	ENST00000806886.1	40	919	844	0.91839	919	844	0.91839	844	kmer_results/multi_exact_mapper/results_40/HAR1A_GCA_018503275.2_NA19240_mat_hprc_f2_genomic_k40_kmer_locations.summary.tsv	matHPRCF2
HAR1A-203	ENST00000806887.1	33	845	780	0.923077	845	780	0.923077	780	kmer_results/multi_exact_mapper/results_33/HAR1A_GCA_018503275.2_NA19240_mat_hprc_f2_genomic_k33_kmer_locations.summary.tsv	matHPRCF2
HAR1A-203	ENST00000806887.1	34	844	777	0.920616	844	777	0.920616	777	kmer_results/multi_exact_mapper/results_34/HAR1A_GCA_018503275.2_NA19240_mat_hprc_f2_genomic_k34_kmer_locations.summary.tsv	matHPRCF2
HAR1A-203	ENST00000806887.1	35	843	774	0.918149	843	774	0.918149	774	kmer_results/multi_exact_mapper/results_35/HAR1A_GCA_018503275.2_NA19240_mat_hprc_f2_genomic_k35_kmer_locations.summary.tsv	matHPRCF2
HAR1A-203	ENST00000806887.1	36	842	771	0.915677	842	771	0.915677	771	kmer_results/multi_exact_mapper/results_36/HAR1A_GCA_018503275.2_NA19240_mat_hprc_f2_genomic_k36_kmer_locations.summary.tsv	matHPRCF2
HAR1A-203	ENST00000806887.1	37	841	768	0.913199	841	768	0.913199	768	kmer_results/multi_exact_mapper/results_37/HAR1A_GCA_018503275.2_NA19240_mat_hprc_f2_genomic_k37_kmer_locations.summary.tsv	matHPRCF2
HAR1A-203	ENST00000806887.1	38	840	765	0.910714	840	765	0.910714	765	kmer_results/multi_exact_mapper/results_38/HAR1A_GCA_018503275.2_NA19240_mat_hprc_f2_genomic_k38_kmer_locations.summary.tsv	matHPRCF2
HAR1A-203	ENST00000806887.1	39	839	762	0.908224	839	762	0.908224	762	kmer_results/multi_exact_mapper/results_39/HAR1A_GCA_018503275.2_NA19240_mat_hprc_f2_genomic_k39_kmer_locations.summary.tsv	matHPRCF2
HAR1A-203	ENST00000806887.1	40	838	759	0.905728	838	759	0.905728	759	kmer_results/multi_exact_mapper/results_40/HAR1A_GCA_018503275.2_NA19240_mat_hprc_f2_genomic_k40_kmer_locations.summary.tsv	matHPRCF2
HAR1A-201	ENST00000433161.2	33	1885	647	0.343236	1885	647	0.343236	647	kmer_results/multi_exact_mapper/results_33/HAR1A_GCF_000258655.2_panpan1.1_genomic_k33_kmer_locations.summary.tsv	panpan11
HAR1A-201	ENST00000433161.2	34	1884	632	0.335456	1884	632	0.335456	632	kmer_results/multi_exact_mapper/results_34/HAR1A_GCF_000258655.2_panpan1.1_genomic_k34_kmer_locations.summary.tsv	panpan11
HAR1A-201	ENST00000433161.2	35	1883	618	0.3282	1883	618	0.3282	618	kmer_results/multi_exact_mapper/results_35/HAR1A_GCF_000258655.2_panpan1.1_genomic_k35_kmer_locations.summary.tsv	panpan11
HAR1A-201	ENST00000433161.2	36	1882	604	0.320935	1882	604	0.320935	604	kmer_results/multi_exact_mapper/results_36/HAR1A_GCF_000258655.2_panpan1.1_genomic_k36_kmer_locations.summary.tsv	panpan11
HAR1A-201	ENST00000433161.2	37	1881	591	0.314195	1881	591	0.314195	591	kmer_results/multi_exact_mapper/results_37/HAR1A_GCF_000258655.2_panpan1.1_genomic_k37_kmer_locations.summary.tsv	panpan11
HAR1A-201	ENST00000433161.2	38	1880	579	0.307979	1880	579	0.307979	579	kmer_results/multi_exact_mapper/results_38/HAR1A_GCF_000258655.2_panpan1.1_genomic_k38_kmer_locations.summary.tsv	panpan11
HAR1A-201	ENST00000433161.2	39	1879	568	0.302288	1879	568	0.302288	568	kmer_results/multi_exact_mapper/results_39/HAR1A_GCF_000258655.2_panpan1.1_genomic_k39_kmer_locations.summary.tsv	panpan11
HAR1A-201	ENST00000433161.2	40	1878	557	0.296592	1878	557	0.296592	557	kmer_results/multi_exact_mapper/results_40/HAR1A_GCF_000258655.2_panpan1.1_genomic_k40_kmer_locations.summary.tsv	panpan11
HAR1A-202	ENST00000806886.1	33	926	507	0.547516	926	507	0.547516	507	kmer_results/multi_exact_mapper/results_33/HAR1A_GCF_000258655.2_panpan1.1_genomic_k33_kmer_locations.summary.tsv	panpan11
HAR1A-202	ENST00000806886.1	34	925	497	0.537297	925	497	0.537297	497	kmer_results/multi_exact_mapper/results_34/HAR1A_GCF_000258655.2_panpan1.1_genomic_k34_kmer_locations.summary.tsv	panpan11
HAR1A-202	ENST00000806886.1	35	924	488	0.528139	924	488	0.528139	488	kmer_results/multi_exact_mapper/results_35/HAR1A_GCF_000258655.2_panpan1.1_genomic_k35_kmer_locations.summary.tsv	panpan11
HAR1A-202	ENST00000806886.1	36	923	479	0.51896	923	479	0.51896	479	kmer_results/multi_exact_mapper/results_36/HAR1A_GCF_000258655.2_panpan1.1_genomic_k36_kmer_locations.summary.tsv	panpan11
HAR1A-202	ENST00000806886.1	37	922	470	0.509761	922	470	0.509761	470	kmer_results/multi_exact_mapper/results_37/HAR1A_GCF_000258655.2_panpan1.1_genomic_k37_kmer_locations.summary.tsv	panpan11
HAR1A-202	ENST00000806886.1	38	921	461	0.500543	921	461	0.500543	461	kmer_results/multi_exact_mapper/results_38/HAR1A_GCF_000258655.2_panpan1.1_genomic_k38_kmer_locations.summary.tsv	panpan11
HAR1A-202	ENST00000806886.1	39	920	453	0.492391	920	453	0.492391	453	kmer_results/multi_exact_mapper/results_39/HAR1A_GCF_000258655.2_panpan1.1_genomic_k39_kmer_locations.summary.tsv	panpan11
HAR1A-202	ENST00000806886.1	40	919	445	0.484222	919	445	0.484222	445	kmer_results/multi_exact_mapper/results_40/HAR1A_GCF_000258655.2_panpan1.1_genomic_k40_kmer_locations.summary.tsv	panpan11
HAR1A-203	ENST00000806887.1	33	845	503	0.595266	845	503	0.595266	503	kmer_results/multi_exact_mapper/results_33/HAR1A_GCF_000258655.2_panpan1.1_genomic_k33_kmer_locations.summary.tsv	panpan11
HAR1A-203	ENST00000806887.1	34	844	495	0.586493	844	495	0.586493	495	kmer_results/multi_exact_mapper/results_34/HAR1A_GCF_000258655.2_panpan1.1_genomic_k34_kmer_locations.summary.tsv	panpan11
HAR1A-203	ENST00000806887.1	35	843	487	0.577699	843	487	0.577699	487	kmer_results/multi_exact_mapper/results_35/HAR1A_GCF_000258655.2_panpan1.1_genomic_k35_kmer_locations.summary.tsv	panpan11
HAR1A-203	ENST00000806887.1	36	842	479	0.568884	842	479	0.568884	479	kmer_results/multi_exact_mapper/results_36/HAR1A_GCF_000258655.2_panpan1.1_genomic_k36_kmer_locations.summary.tsv	panpan11
HAR1A-203	ENST00000806887.1	37	841	471	0.560048	841	471	0.560048	471	kmer_results/multi_exact_mapper/results_37/HAR1A_GCF_000258655.2_panpan1.1_genomic_k37_kmer_locations.summary.tsv	panpan11
HAR1A-203	ENST00000806887.1	38	840	463	0.55119	840	463	0.55119	463	kmer_results/multi_exact_mapper/results_38/HAR1A_GCF_000258655.2_panpan1.1_genomic_k38_kmer_locations.summary.tsv	panpan11
HAR1A-203	ENST00000806887.1	39	839	455	0.542312	839	455	0.542312	455	kmer_results/multi_exact_mapper/results_39/HAR1A_GCF_000258655.2_panpan1.1_genomic_k39_kmer_locations.summary.tsv	panpan11
HAR1A-203	ENST00000806887.1	40	838	447	0.533413	838	447	0.533413	447	kmer_results/multi_exact_mapper/results_40/HAR1A_GCF_000258655.2_panpan1.1_genomic_k40_kmer_locations.summary.tsv	panpan11
HAR1A-201	ENST00000433161.2	33	1885	1624	0.861538	1885	1624	0.861538	1624	kmer_results/multi_exact_mapper/results_33/HAR1A_GCA_018503265.2_NA19240_pat_hprc_f2_genomic_k33_kmer_locations.summary.tsv	patHPRCf2
HAR1A-201	ENST00000433161.2	34	1884	1615	0.857219	1884	1615	0.857219	1615	kmer_results/multi_exact_mapper/results_34/HAR1A_GCA_018503265.2_NA19240_pat_hprc_f2_genomic_k34_kmer_locations.summary.tsv	patHPRCf2
HAR1A-201	ENST00000433161.2	35	1883	1606	0.852894	1883	1606	0.852894	1606	kmer_results/multi_exact_mapper/results_35/HAR1A_GCA_018503265.2_NA19240_pat_hprc_f2_genomic_k35_kmer_locations.summary.tsv	patHPRCf2
HAR1A-201	ENST00000433161.2	36	1882	1597	0.848565	1882	1597	0.848565	1597	kmer_results/multi_exact_mapper/results_36/HAR1A_GCA_018503265.2_NA19240_pat_hprc_f2_genomic_k36_kmer_locations.summary.tsv	patHPRCf2
HAR1A-201	ENST00000433161.2	37	1881	1588	0.844232	1881	1588	0.844232	1588	kmer_results/multi_exact_mapper/results_37/HAR1A_GCA_018503265.2_NA19240_pat_hprc_f2_genomic_k37_kmer_locations.summary.tsv	patHPRCf2
HAR1A-201	ENST00000433161.2	38	1880	1579	0.839894	1880	1579	0.839894	1579	kmer_results/multi_exact_mapper/results_38/HAR1A_GCA_018503265.2_NA19240_pat_hprc_f2_genomic_k38_kmer_locations.summary.tsv	patHPRCf2
HAR1A-201	ENST00000433161.2	39	1879	1570	0.835551	1879	1570	0.835551	1570	kmer_results/multi_exact_mapper/results_39/HAR1A_GCA_018503265.2_NA19240_pat_hprc_f2_genomic_k39_kmer_locations.summary.tsv	patHPRCf2
HAR1A-201	ENST00000433161.2	40	1878	1561	0.831203	1878	1561	0.831203	1561	kmer_results/multi_exact_mapper/results_40/HAR1A_GCA_018503265.2_NA19240_pat_hprc_f2_genomic_k40_kmer_locations.summary.tsv	patHPRCf2
HAR1A-202	ENST00000806886.1	33	926	799	0.862851	926	799	0.862851	799	kmer_results/multi_exact_mapper/results_33/HAR1A_GCA_018503265.2_NA19240_pat_hprc_f2_genomic_k33_kmer_locations.summary.tsv	patHPRCf2
HAR1A-202	ENST00000806886.1	34	925	794	0.858378	925	794	0.858378	794	kmer_results/multi_exact_mapper/results_34/HAR1A_GCA_018503265.2_NA19240_pat_hprc_f2_genomic_k34_kmer_locations.summary.tsv	patHPRCf2
HAR1A-202	ENST00000806886.1	35	924	789	0.853896	924	789	0.853896	789	kmer_results/multi_exact_mapper/results_35/HAR1A_GCA_018503265.2_NA19240_pat_hprc_f2_genomic_k35_kmer_locations.summary.tsv	patHPRCf2
HAR1A-202	ENST00000806886.1	36	923	784	0.849404	923	784	0.849404	784	kmer_results/multi_exact_mapper/results_36/HAR1A_GCA_018503265.2_NA19240_pat_hprc_f2_genomic_k36_kmer_locations.summary.tsv	patHPRCf2
HAR1A-202	ENST00000806886.1	37	922	779	0.844902	922	779	0.844902	779	kmer_results/multi_exact_mapper/results_37/HAR1A_GCA_018503265.2_NA19240_pat_hprc_f2_genomic_k37_kmer_locations.summary.tsv	patHPRCf2
HAR1A-202	ENST00000806886.1	38	921	774	0.840391	921	774	0.840391	774	kmer_results/multi_exact_mapper/results_38/HAR1A_GCA_018503265.2_NA19240_pat_hprc_f2_genomic_k38_kmer_locations.summary.tsv	patHPRCf2
HAR1A-202	ENST00000806886.1	39	920	769	0.83587	920	769	0.83587	769	kmer_results/multi_exact_mapper/results_39/HAR1A_GCA_018503265.2_NA19240_pat_hprc_f2_genomic_k39_kmer_locations.summary.tsv	patHPRCf2
HAR1A-202	ENST00000806886.1	40	919	764	0.831338	919	764	0.831338	764	kmer_results/multi_exact_mapper/results_40/HAR1A_GCA_018503265.2_NA19240_pat_hprc_f2_genomic_k40_kmer_locations.summary.tsv	patHPRCf2
HAR1A-203	ENST00000806887.1	33	845	714	0.84497	845	714	0.84497	714	kmer_results/multi_exact_mapper/results_33/HAR1A_GCA_018503265.2_NA19240_pat_hprc_f2_genomic_k33_kmer_locations.summary.tsv	patHPRCf2
HAR1A-203	ENST00000806887.1	34	844	709	0.840047	844	709	0.840047	709	kmer_results/multi_exact_mapper/results_34/HAR1A_GCA_018503265.2_NA19240_pat_hprc_f2_genomic_k34_kmer_locations.summary.tsv	patHPRCf2
HAR1A-203	ENST00000806887.1	35	843	704	0.835113	843	704	0.835113	704	kmer_results/multi_exact_mapper/results_35/HAR1A_GCA_018503265.2_NA19240_pat_hprc_f2_genomic_k35_kmer_locations.summary.tsv	patHPRCf2
HAR1A-203	ENST00000806887.1	36	842	699	0.830166	842	699	0.830166	699	kmer_results/multi_exact_mapper/results_36/HAR1A_GCA_018503265.2_NA19240_pat_hprc_f2_genomic_k36_kmer_locations.summary.tsv	patHPRCf2
HAR1A-203	ENST00000806887.1	37	841	694	0.825208	841	694	0.825208	694	kmer_results/multi_exact_mapper/results_37/HAR1A_GCA_018503265.2_NA19240_pat_hprc_f2_genomic_k37_kmer_locations.summary.tsv	patHPRCf2
HAR1A-203	ENST00000806887.1	38	840	689	0.820238	840	689	0.820238	689	kmer_results/multi_exact_mapper/results_38/HAR1A_GCA_018503265.2_NA19240_pat_hprc_f2_genomic_k38_kmer_locations.summary.tsv	patHPRCf2
HAR1A-203	ENST00000806887.1	39	839	684	0.815256	839	684	0.815256	684	kmer_results/multi_exact_mapper/results_39/HAR1A_GCA_018503265.2_NA19240_pat_hprc_f2_genomic_k39_kmer_locations.summary.tsv	patHPRCf2
HAR1A-203	ENST00000806887.1	40	838	679	0.810263	838	679	0.810263	679	kmer_results/multi_exact_mapper/results_40/HAR1A_GCA_018503265.2_NA19240_pat_hprc_f2_genomic_k40_kmer_locations.summary.tsv	patHPRCf2
